name,mass,GeoLocation,KE,crater_diameter,crater_depth
Northwest Africa 6739,133.4,"(0.000000, 0.000000)",26680000.000000004,195.7254283262274,28.041256296168626
Northwest Africa 6740,126.0,"(0.000000, 0.000000)",25200000.0,192.46771927296646,27.574529743149775
Northwest Africa 6741,585.0,"(0.000000, 0.000000)",117000000.0,302.3148376194997,43.312143528399304
Northwest Africa 6747,8300.0,"(0.000000, 0.000000)",1660000000.0000002,659.5379494062037,94.49090409204946
Northwest Africa 6811,1158.2,"(0.000000, 0.000000)",231640000.00000003,369.57081514122376,52.94779546828219
Northwest Africa 6812,681.0,"(0.000000, 0.000000)",136200000.0,316.13129347645014,45.29160415905223
Northwest Africa 6813,155.8,"(0.000000, 0.000000)",31160000.000000004,204.867473076407,29.351021828951357
Northwest Africa 6814,111.45,"(0.000000, 0.000000)",22290000.0,185.64581871089516,26.597167405900596
Northwest Africa 6815,857.3,"(0.000000, 0.000000)",171460000.0,338.2776353741945,48.46447369617824
Northwest Africa 6816,6859.4,"(0.000000, 0.000000)",1371880000.0,623.5778398735641,89.33895906136935
Northwest Africa 6817,1131.0,"(0.000000, 0.000000)",226200000.0,366.99679772398724,52.579020277829024
Northwest Africa 6818,132.45,"(0.000000, 0.000000)",26489999.999999996,195.31446343857976,27.98237804084022
Northwest Africa 6819,500.0,"(0.000000, 0.000000)",100000000.0,288.67289055875773,41.357684482477936
Northwest Africa 6820,20.62,"(0.000000, 0.000000)",4124000.0,113.0241417383518,16.192780637869312
Northwest Africa 6849,4300.0,"(0.000000, 0.000000)",860000000.0,543.5531231481277,77.87395111163043
Northwest Africa 6850,560.0,"(0.000000, 0.000000)",112000000.00000001,298.4564860524712,42.759363922310314
Northwest Africa 6851,207.7,"(0.000000, 0.000000)",41540000.0,222.94461984041388,31.94090455317297
Northwest Africa 6852,1009.0,"(0.000000, 0.000000)",201799999.99999997,354.8814628421615,50.843276417460814
Northwest Africa 6853,22.28,"(0.000000, 0.000000)",4456000.0,115.62740501105827,16.565745833350675
Northwest Africa 6860,80.5,"(0.000000, 0.000000)",16100000.0,168.70715086044305,24.170392660421335
Northwest Africa 6861,10.3,"(0.000000, 0.000000)",2060000.0,92.15403388229265,13.202755027374753
Northwest Africa 6862,39.4,"(0.000000, 0.000000)",7879999.999999999,136.733320801428,19.589555254049248
Northwest Africa 6863,76.7,"(0.000000, 0.000000)",15340000.0,166.32488782174954,23.829089800572426
Northwest Africa 6865,64.0,"(0.000000, 0.000000)",12800000.0,157.7017283368328,22.593664095966183
Northwest Africa 6868,747.0,"(0.000000, 0.000000)",149400000.0,324.8497311425744,46.54068021007242
Northwest Africa 6871,119.0,"(0.000000, 0.000000)",23800000.0,189.2593237727766,27.11486826078815
Northwest Africa 6872,29.0,"(0.000000, 0.000000)",5800000.0,124.94824884565483,17.90112761331463
Northwest Africa 6874,90.0,"(0.000000, 0.000000)",18000000.0,174.3338192690617,24.97651607672395
Northwest Africa 6875,300.0,"(0.000000, 0.000000)",60000000.0,248.4049716466086,35.58856677311794
Northwest Africa 6887,120.0,"(0.000000, 0.000000)",24000000.0,189.72568396085506,27.181682908593853
Northwest Africa 6888,208.0,"(24.642830, -14.687830)",41600000.0,223.03927744324685,31.95446599035627
Northwest Africa 6901,1197.0,"(0.000000, 0.000000)",239400000.0,373.1697334289604,53.46340650032032
Northwest Africa 6902,73.0,"(0.000000, 0.000000)",14600000.0,163.92386141944155,23.48509874485346
Northwest Africa 6903,50000.0,"(32.371670, -6.360000)",10000000000.0,1118.4227716482665,160.2345686784622
Northwest Africa 6904,115.0,"(0.000000, 0.000000)",23000000.0,187.3657291526796,26.843576111795205
Northwest Africa 6905,113.6,"(0.000000, 0.000000)",22720000.0,186.69199212227093,26.747050929004853
Northwest Africa 6906,140.0,"(0.000000, 0.000000)",28000000.000000004,198.52498778101585,28.442344518886625
Northwest Africa 6907,240.0,"(0.000000, 0.000000)",48000000.0,232.62642625976744,33.32800084176801
Northwest Africa 6908,52.68,"(0.000000, 0.000000)",10536000.0,148.9275148607066,21.336597137495865
Northwest Africa 6909,188.0,"(0.000000, 0.000000)",37600000.0,216.50540662864853,31.018369195550296
Northwest Africa 6911,13.58,"(0.000000, 0.000000)",2716000.0,99.95965418846599,14.32105325478323
Northwest Africa 6912,27.55,"(0.000000, 0.000000)",5510000.0,123.07750568708241,17.633109355173954
Northwest Africa 6913,35.96,"(0.000000, 0.000000)",7192000.0,133.10840868325184,19.070220129195448
Northwest Africa 6914,40.22,"(0.000000, 0.000000)",8044000.0,137.5641706918608,19.70858973475268
Northwest Africa 6915,89.6,"(0.000000, 0.000000)",17920000.0,174.10558723290518,24.943817652837023
Northwest Africa 6916,520.0,"(0.000000, 0.000000)",104000000.0,292.0219562934926,41.83749955517196
Northwest Africa 6917,488.0,"(0.000000, 0.000000)",97600000.0,286.61782254882746,41.06325830972504
Northwest Africa 6918,153.6,"(0.000000, 0.000000)",30719999.999999996,204.0124067128739,29.22851789445951
Northwest Africa 6919,95.0,"(0.000000, 0.000000)",19000000.0,177.12808812192654,25.376846323711508
Northwest Africa 6920,1468.0,"(0.000000, 0.000000)",293600000.0,396.25344924040127,56.77057203763438
Northwest Africa 6923,562.0,"(0.000000, 0.000000)",112400000.00000001,298.7695775948238,42.80422002638606
Northwest Africa 6926,220.0,"(0.000000, 0.000000)",44000000.0,226.7490275008167,32.48595570555902
Northwest Africa 6927,114.0,"(0.000000, 0.000000)",22800000.0,186.88508372392275,26.774714841337858
Northwest Africa 6928,223.0,"(0.000000, 0.000000)",44600000.0,227.65405105610714,32.61561692375122
Northwest Africa 6929,165.0,"(0.000000, 0.000000)",33000000.0,208.35357213901978,29.850469438413857
Northwest Africa 6931,20620.0,"(0.000000, 0.000000)",4124000000.0,861.9284539359129,123.48705476067447
Northwest Africa 6932,32000.0,"(0.000000, 0.000000)",6400000000.0,980.8521114090984,140.52504919706985
Northwest Africa 6946,71.0,"(0.000000, 0.000000)",14199999.999999998,162.5900643813311,23.29400786354811
Northwest Africa 6947,115777.0,"(0.000000, 0.000000)",23155400000.0,1431.6941115542156,107.14692079910532
Northwest Africa 6948,56.0,"(0.000000, 0.000000)",11200000.0,151.62856379403652,21.723571921792956
Northwest Africa 6949,418.0,"(0.000000, 0.000000)",83600000.0,273.85890487561585,39.23530941419413
Northwest Africa 6950,1649.0,"(0.000000, 0.000000)",329800000.0,410.03744385658126,58.74538200035969
Northwest Africa 6951,1481.0,"(0.000000, 0.000000)",296200000.0,397.2822532432108,56.917967074487855
Northwest Africa 6952,673.0,"(0.000000, 0.000000)",134600000.0,315.0345263222945,45.13447215464227
Northwest Africa 6953,4160.0,"(0.000000, 0.000000)",832000000.0,538.2874707118937,77.11954985271542
Northwest Africa 6955,280.0,"(0.000000, 0.000000)",56000000.00000001,243.41542729813116,34.87372306030432
Northwest Africa 6956,1350.0,"(0.000000, 0.000000)",270000000.0,386.6073300662216,55.388588601247584
Northwest Africa 6959,88.3,"(0.000000, 0.000000)",17660000.0,173.35882933213122,24.83683089150579
Northwest Africa 6961,5104.0,"(0.000000, 0.000000)",1020800000.0,571.6568994540061,81.9003323591902
Northwest Africa 6962,59.8,"(0.000000, 0.000000)",11960000.0,154.58478308088306,22.147104537861484
Northwest Africa 6963,8000.0,"(28.002467, -11.131583)",1600000000.0,652.4356565608053,93.47337041913134
Northwest Africa 6989,118.0,"(0.000000, 0.000000)",23600000.0,188.79018890175115,27.047656088775586
Northwest Africa 6990,395.0,"(0.000000, 0.000000)",79000000.0,269.3383085982034,38.5876511108737
Northwest Africa 6991,487.0,"(0.000000, 0.000000)",97400000.0,286.4449632469934,41.03849304530663
Northwest Africa 6992,237.0,"(0.000000, 0.000000)",47400000.0,231.76743330896224,33.204934351654195
Northwest Africa 6993,47.7,"(0.000000, 0.000000)",9540000.000000002,144.64092081297434,20.72246394408298
Northwest Africa 6994,20.54,"(0.000000, 0.000000)",4108000.0,112.89500102636379,16.174278863040698
Northwest Africa 6995,17.43,"(0.000000, 0.000000)",3486000.0,107.5732981776833,15.411847354840475
Northwest Africa 6996,1533.74,"(0.000000, 0.000000)",306748000.0,401.39181344342785,57.50673692327187
Northwest Africa 6997,110.5,"(0.000000, 0.000000)",22100000.0,185.17901455555295,26.530289151644077
Northwest Africa 6998,85.34,"(0.000000, 0.000000)",17068000.0,171.62909547515292,24.589014801269194
Northwest Africa 6999,7465.0,"(0.000000, 0.000000)",1493000000.0,639.2886447094442,91.5898199167494
Northwest Africa 7000,8880.0,"(0.000000, 0.000000)",1776000000.0000002,672.7708653954209,96.38676193725917
Northwest Africa 7001,248.5,"(0.000000, 0.000000)",49700000.0,235.0197797181079,33.67089260757774
Northwest Africa 7002,53.0,"(0.000000, 0.000000)",10600000.0,149.1930030942276,21.37463319475957
Northwest Africa 7003,38.2,"(0.000000, 0.000000)",7640000.000000001,135.49515237976277,19.412164925431
Northwest Africa 7004,142.0,"(0.000000, 0.000000)",28399999.999999996,199.35490457991074,28.56124531711872
Northwest Africa 7007,91.0,"(0.000000, 0.000000)",18200000.0,174.9012833483392,25.057815710716156
Northwest Africa 7008,10.8,"(0.000000, 0.000000)",2160000.0,93.44775002107724,13.388103584955543
Northwest Africa 7009,1007.0,"(0.000000, 0.000000)",201399999.99999997,354.67443858308604,50.81361639649214
Northwest Africa 7010,314.0,"(0.000000, 0.000000)",62800000.0,251.75953755318025,36.06916984627499
Northwest Africa 7011,312.0,"(0.000000, 0.000000)",62400000.0,251.28686532657687,36.00145088321734
Northwest Africa 7012,42.8,"(0.000000, 0.000000)",8560000.0,140.10270975230029,20.072282000087633
Northwest Africa 7013,102.0,"(0.000000, 0.000000)",20400000.0,180.8707057489749,25.913044920879468
Northwest Africa 7014,116.0,"(0.000000, 0.000000)",23200000.0,187.8434332408503,26.912015981283165
Northwest Africa 7015,888.0,"(0.000000, 0.000000)",177600000.0,341.7961573950993,48.9685664889014
Northwest Africa 7016,571.0,"(0.000000, 0.000000)",114199999.99999999,300.1688366858924,43.00468954704539
Northwest Africa 7017,4669.5,"(0.000000, 0.000000)",933900000.0,556.8924645083816,79.78505634258441
Northwest Africa 7018,443.0,"(0.000000, 0.000000)",88600000.0,278.5776423466029,39.91135507647638
Northwest Africa 7022,444.0,"(0.000000, 0.000000)",88800000.0,278.7624380411703,39.93783044801143
Northwest Africa 7023,473.0,"(0.000000, 0.000000)",94600000.0,283.99819783751235,40.68794903817077
Northwest Africa 7026,629.0,"(0.000000, 0.000000)",125800000.0,308.83184608246444,44.24582448215715
Northwest Africa 7032,85.0,"(0.000000, 0.000000)",17000000.0,171.42771198319267,24.560162923615042
Northwest Africa 7033,468.0,"(0.000000, 0.000000)",93600000.0,283.1119675848334,40.56098030515889
Northwest Africa 7034,319.8,"(0.000000, 0.000000)",63960000.00000001,253.11837726840824,36.26384855024293
Northwest Africa 7035,816.0,"(0.000000, 0.000000)",163200000.0,333.4010769575152,47.76581728972796
Northwest Africa 7036,95.0,"(0.000000, 0.000000)",19000000.0,177.12808812192654,25.376846323711508
Northwest Africa 7037,253.0,"(0.000000, 0.000000)",50600000.0,236.26351884895925,33.84908104242764
Northwest Africa 7040,1740.0,"(0.000000, 0.000000)",348000000.0,416.566610541788,59.6808048423786
Northwest Africa 7041,127.0,"(0.000000, 0.000000)",25400000.0,192.9157106006911,27.638712714910856
Northwest Africa 7042,3033.0,"(0.000000, 0.000000)",606600000.0,490.52099274501745,70.27612607028306
Northwest Africa 7043,166.0,"(0.000000, 0.000000)",33200000.0,208.72415491981894,29.903562216517354
Northwest Africa 7044,1443.0,"(0.000000, 0.000000)",288600000.0,394.25676189307126,56.484509965227126
Northwest Africa 7045,1127.0,"(0.000000, 0.000000)",225400000.0,366.61459167298494,52.52426225315254
Northwest Africa 7046,1819.0,"(0.000000, 0.000000)",363800000.0,422.04204570514236,60.4652613233871
Northwest Africa 7059,11730.0,"(0.000000, 0.000000)",2346000000.0,730.1624050582319,104.60915228622416
Northwest Africa 7061,134.2,"(0.000000, 0.000000)",26839999.999999996,196.06990462220406,28.090608841650536
Northwest Africa 7062,62.9,"(0.000000, 0.000000)",12580000.0,156.89968710250218,22.478756983465328
Northwest Africa 7063,188.0,"(0.000000, 0.000000)",37600000.0,216.50540662864853,31.018369195550296
Northwest Africa 7064,115.0,"(0.000000, 0.000000)",23000000.0,187.3657291526796,26.843576111795205
Northwest Africa 7069,882.0,"(0.000000, 0.000000)",176400000.0,341.1153269872404,48.87102504973195
Northwest Africa 7070,1142.0,"(0.000000, 0.000000)",228399999.99999997,368.0429675889214,52.72890329284049
Northwest Africa 7071,236.0,"(0.000000, 0.000000)",47200000.0,231.47939720265828,33.16366789819186
Northwest Africa 7072,507.0,"(0.000000, 0.000000)",101400000.0,289.8556454963146,41.52713581347368
Northwest Africa 7073,1575.0,"(0.000000, 0.000000)",315000000.0,404.5378246905328,57.95746071754382
Northwest Africa 7074,782.0,"(0.000000, 0.000000)",156400000.0,329.25397647965315,47.17166910785828
Northwest Africa 7075,2815.0,"(0.000000, 0.000000)",563000000.0,479.8776460883473,68.7512715125441
Northwest Africa 7076,32.0,"(0.000000, 0.000000)",6400000.0,128.61852692996993,18.42696224461736
Northwest Africa 7077,134.0,"(0.000000, 0.000000)",26800000.0,195.98392173640522,28.078290216736093
Northwest Africa 7079,134.0,"(0.000000, 0.000000)",26800000.0,195.98392173640522,28.078290216736093
Northwest Africa 7080,116.0,"(0.000000, 0.000000)",23200000.0,187.8434332408503,26.912015981283165
Northwest Africa 7081,292.0,"(0.000000, 0.000000)",58400000.0,246.43819504154726,35.30678996296371
Northwest Africa 7082,159.0,"(0.000000, 0.000000)",31800000.0,206.09612055841944,29.527048108394865
Northwest Africa 7083,55.0,"(0.000000, 0.000000)",11000000.0,150.8271725280676,21.608757929177287
Northwest Africa 7084,72.0,"(0.000000, 0.000000)",14399999.999999998,163.26023220852747,23.390021692535818
Northwest Africa 7085,53.0,"(0.000000, 0.000000)",10600000.0,149.1930030942276,21.37463319475957
Northwest Africa 7086,20.0,"(0.000000, 0.000000)",4000000.0,112.01388091932587,16.048042252088056
Northwest Africa 7087,119.0,"(0.000000, 0.000000)",23800000.0,189.2593237727766,27.11486826078815
Northwest Africa 7088,72.0,"(0.000000, 0.000000)",14399999.999999998,163.26023220852747,23.390021692535818
Northwest Africa 7089,647.0,"(0.000000, 0.000000)",129400000.0,311.40520807024285,44.61450577032293
Northwest Africa 7090,379.0,"(0.000000, 0.000000)",75800000.0,266.0827462825693,38.12123211738101
Northwest Africa 7091,76.0,"(0.000000, 0.000000)",15200000.0,165.87701066083508,23.76492318530019
Northwest Africa 7092,59.0,"(0.000000, 0.000000)",11800000.0,153.97368343047324,22.0595533082324
Northwest Africa 7093,40.0,"(0.000000, 0.000000)",8000000.0,137.3424423396792,19.676823082842294
Northwest Africa 7094,7.0,"(0.000000, 0.000000)",1400000.0,82.25877851206101,11.785078262911531
Northwest Africa 7095,13.0,"(0.000000, 0.000000)",2600000.0,98.68466304719544,14.138387396425156
Northwest Africa 7096,20.0,"(0.000000, 0.000000)",4000000.0,112.01388091932587,16.048042252088056
Northwest Africa 7097,26.0,"(0.000000, 0.000000)",5200000.0,120.9992237848773,17.335357366718537
Northwest Africa 7098,48.0,"(0.000000, 0.000000)",9600000.0,144.90786925804144,20.76070920342411
Northwest Africa 7099,36.0,"(0.000000, 0.000000)",7199999.999999999,133.15193685167287,19.076456337424673
Northwest Africa 7100,73.0,"(0.000000, 0.000000)",14600000.0,163.92386141944155,23.48509874485346
Northwest Africa 7101,64.0,"(0.000000, 0.000000)",12800000.0,157.7017283368328,22.593664095966183
Northwest Africa 7102,42.0,"(0.000000, 0.000000)",8400000.0,139.32740198712852,19.961204947210504
Northwest Africa 7103,13.0,"(0.000000, 0.000000)",2600000.0,98.68466304719544,14.138387396425156
Northwest Africa 7104,782.0,"(0.000000, 0.000000)",156400000.0,329.25397647965315,47.17166910785828
Northwest Africa 7105,216.0,"(0.000000, 0.000000)",43200000.0,225.52867629049072,32.31111801914939
Northwest Africa 7106,115.0,"(0.000000, 0.000000)",23000000.0,187.3657291526796,26.843576111795205
Northwest Africa 7107,146.0,"(0.000000, 0.000000)",29200000.0,200.9902995978858,28.795545638935266
Northwest Africa 7108,59.0,"(0.000000, 0.000000)",11800000.0,153.97368343047324,22.0595533082324
Northwest Africa 7109,1440.5,"(0.000000, 0.000000)",288100000.0,394.0557537745307,56.45571186669793
Northwest Africa 7110,220.0,"(0.000000, 0.000000)",44000000.0,226.7490275008167,32.48595570555902
Northwest Africa 7111,59.0,"(0.000000, 0.000000)",11800000.0,153.97368343047324,22.0595533082324
Northwest Africa 7112,1000.0,"(0.000000, 0.000000)",200000000.0,353.9475599024117,50.70947769793204
Northwest Africa 7113,53.0,"(0.000000, 0.000000)",10600000.0,149.1930030942276,21.37463319475957
Northwest Africa 7114,78.3,"(0.000000, 0.000000)",15659999.999999998,167.33787779367555,23.974219187546513
Northwest Africa 7115,10.7,"(0.000000, 0.000000)",2140000.0,93.19244191856066,13.351526018114185
Northwest Africa 7116,12.1,"(0.000000, 0.000000)",2420000.0,96.62424202293306,13.843194306219955
Northwest Africa 7117,64.0,"(0.000000, 0.000000)",12800000.0,157.7017283368328,22.593664095966183
Northwest Africa 7119,2254.0,"(0.000000, 0.000000)",450800000.0,449.5134264118218,64.40104030618569
Northwest Africa 7120,1604.0,"(0.000000, 0.000000)",320800000.0,406.71437840307084,58.269291944674556
Northwest Africa 7121,16.1,"(0.000000, 0.000000)",3220000.0,105.09121492707145,15.056243419398697
Northwest Africa 7122,2377.0,"(0.000000, 0.000000)",475399999.99999994,456.59284855757835,65.41529733203853
Northwest Africa 7125,26.6,"(0.000000, 0.000000)",5320000.0,121.81383385885576,17.45206519595265
Northwest Africa 7128,260.0,"(0.000000, 0.000000)",52000000.0,238.1675473426292,34.12186803511832
Northwest Africa 7129,50.0,"(0.000000, 0.000000)",10000000.0,146.65808198921903,21.01145926787647
Northwest Africa 7131,40.0,"(0.000000, 0.000000)",8000000.0,137.3424423396792,19.676823082842294
Northwest Africa 7132,143.0,"(0.000000, 0.000000)",28599999.999999996,199.7667716853178,28.620252831683615
Northwest Africa 7133,63.9,"(0.000000, 0.000000)",12780000.0,157.62921946348578,22.5832758703858
