name,mass,GeoLocation,KE,crater_diameter,crater_depth
Yamato 791944,1.78,"(-71.500000, 35.666670)",356000.0,41.2107047185933,5.904189062412945
Yamato 791945,1.54,"(-71.500000, 35.666670)",308000.0,39.492203161344094,5.657982205060355
Yamato 791946,1.47,"(-71.500000, 35.666670)",294000.0,38.95556850258846,5.581099450825211
Yamato 791947,1.1,"(-71.500000, 35.666670)",220000.0,35.77133160030049,5.124899130568663
Yamato 791948,79.9,"(-71.500000, 35.666670)",15980000.0,126.1538550320356,18.073852804689366
Yamato 791949,96.45,"(-71.500000, 35.666670)",19290000.0,133.33519639111717,19.10271162657244
Yamato 791950,9.49,"(-71.500000, 35.666670)",1898000.0,67.41794517748164,9.658856776299013
Yamato 791951,9.55,"(-71.500000, 35.666670)",1910000.0000000002,67.54302545527355,9.676776819479672
Yamato 791952,7.79,"(-71.500000, 35.666670)",1558000.0,63.61546189295917,9.114081326041875
Yamato 791953,2.17,"(-71.500000, 35.666670)",434000.0,43.6831880562684,6.258417634309054
Yamato 791954,1.68,"(-71.500000, 35.666670)",335999.99999999994,40.51585220807652,5.804638699938012
Yamato 791956,1015.0,"(-71.500000, 35.666670)",202999999.99999997,266.4177655427058,38.16922976908104
Yamato 791957,34.24,"(-71.500000, 35.666670)",6848000.0,98.32589226841583,14.086986904187802
Yamato 791958,826.0,"(-71.500000, 35.666670)",165200000.0,250.7525454972221,35.92489977073701
Yamato 791959,31.46,"(-71.500000, 35.666670)",6292000.0,95.90745297932756,13.7405011331667
Yamato 791960,242.08,"(-71.500000, 35.666670)",48416000.0,174.7768203559486,25.039984104987358
Yamato 791961,1387.0,"(-71.500000, 35.666670)",277400000.0,292.0425996520624,41.84045709478967
Yamato 791962,299.65,"(-71.500000, 35.666670)",59929999.99999999,186.09460329113975,26.661464025629698
Yamato 791963,194.68,"(-71.500000, 35.666670)",38936000.00000001,163.92716339493666,23.485571813385913
Yamato 791964,12.35,"(-71.500000, 35.666670)",2470000.0,72.84852632796685,10.43688709755131
Yamato 791965,43.65,"(-71.500000, 35.666670)",8730000.0,105.6041258177182,15.129727308869356
Yamato 791966,4.81,"(-71.500000, 35.666670)",962000.0,55.2052505749701,7.90916435082089
Yamato 791967,5.85,"(-71.500000, 35.666670)",1169999.9999999998,58.4765926195287,8.377844079808398
Yamato 791968,358.51,"(-71.500000, 35.666670)",71702000.0,196.17350119895053,28.105450950745894
Yamato 791969,135.85,"(-71.500000, 35.666670)",27170000.0,147.46683504012225,21.12732797116466
Yamato 791970,248.38,"(-71.500000, 35.666670)",49676000.0,176.10241723212943,25.229900162743693
Yamato 791971,274.79,"(-71.500000, 35.666670)",54958000.00000001,181.41437222484933,25.990935111847502
Yamato 791972,234.81,"(-71.500000, 35.666670)",46962000.0,173.21650325763238,24.816440071739656
Yamato 791973,199.87,"(-71.500000, 35.666670)",39974000.0,165.2005128958524,23.66800247666316
Yamato 791974,137.81,"(-71.500000, 35.666670)",27562000.000000004,148.089402886353,21.216522230118144
Yamato 791975,180.58,"(-71.500000, 35.666670)",36116000.0,160.34228273085827,22.971971928321153
Yamato 791976,173.77,"(-71.500000, 35.666670)",34754000.0,158.53972754729276,22.713722847848583
Yamato 791977,165.17,"(-71.500000, 35.666670)",33033999.999999996,156.1906654595348,22.377176632971267
Yamato 791978,160.28,"(-71.500000, 35.666670)",32056000.0,154.81624533541813,22.180265749758227
Yamato 791979,100.33,"(-71.500000, 35.666670)",20066000.0,134.89079690409594,19.325579922490448
Yamato 791980,125.81,"(-71.500000, 35.666670)",25162000.0,144.1742655641522,20.65560702341571
Yamato 791981,103.73,"(-71.500000, 35.666670)",20746000.0,136.21941035564018,19.51592815997747
Yamato 791982,100.42,"(-71.500000, 35.666670)",20084000.0,134.92637245125786,19.33067677191045
Yamato 791983,105.42,"(-71.500000, 35.666670)",21084000.0,136.8683955707856,19.608907191398895
Yamato 791984,71.47,"(-71.500000, 35.666670)",14294000.000000002,122.0841609670631,17.49079451073749
Yamato 791985,90.55,"(-71.500000, 35.666670)",18110000.0,130.88275047067785,18.75135378208782
Yamato 791986,64.38,"(-71.500000, 35.666670)",12875999.999999998,118.39004332095719,16.961544425102225
Yamato 791987,86.85,"(-71.500000, 35.666670)",17370000.0,129.2866621974309,18.522684872155335
Yamato 791988,112.26,"(-71.500000, 35.666670)",22452000.0,139.42244744646501,19.974821951949405
Yamato 791989,79.94,"(-71.500000, 35.666670)",15988000.0,126.17242589305543,18.076513421033145
Yamato 791990,77.59999999999998,"(-71.500000, 35.666670)",15519999.999999994,125.07480968531826,17.919259774129962
Yamato 791991,68.74,"(-71.500000, 35.666670)",13748000.0,120.69376651941553,17.291595012784313
Yamato 791992,41.26,"(-71.500000, 35.666670)",8252000.0,103.86964879435277,14.881231673080327
Yamato 791993,39.91,"(-71.500000, 35.666670)",7981999.999999999,102.85837400004323,14.736348016748131
Yamato 791994,39.35,"(-71.500000, 35.666670)",7870000.000000001,102.43179081892617,14.675232154513814
Yamato 791995,42.46,"(-71.500000, 35.666670)",8492000.0,104.74913215199736,15.007233789672053
Yamato 791996,45.38,"(-71.500000, 35.666670)",9076000.0,106.81822708023067,15.3036695756599
Yamato 791997,36.79,"(-71.500000, 35.666670)",7357999.999999999,100.42518700298811,14.387749366156829
Yamato 791998,46.96,"(-71.500000, 35.666670)",9392000.0,107.89883343343409,15.45848624901999
Yamato 791999,35.52000000000001,"(-71.500000, 35.666670)",7104000.000000002,99.39295788769277,14.239863619139228
Yamato 792000,37.63,"(-71.500000, 35.666670)",7526000.000000001,101.09417491929973,14.48359415127625
Yamato 792004,44.11,"(-71.500000, 35.666670)",8822000.0,105.93021828229944,15.176446033430432
Yamato 792010,26.99,"(-71.500000, 35.666670)",5398000.0,91.68077732641804,13.134952348435137
Yamato 792014,23.27,"(-71.500000, 35.666670)",4654000.0,87.7680268346489,12.57437909895534
Yamato 792016,25.8,"(-71.500000, 35.666670)",5160000.0,90.47297555933113,12.961912599867572
Yamato 792019,15.45,"(-71.500000, 35.666670)",3089999.9999999995,77.80820305224303,11.147451725565636
Yamato 792025,17.84,"(-71.500000, 35.666670)",3567999.9999999995,81.17022389594867,11.62912285515579
Yamato 792033,46.65,"(-71.500000, 35.666670)",9330000.0,107.68886215438336,15.428404013405297
Yamato 792037,46.38,"(-71.500000, 35.666670)",9276000.0,107.50517993220718,15.402088167206168
Yamato 792041,35.31,"(-71.500000, 35.666670)",7062000.0,99.21977486043345,14.215051975118039
Yamato 792045,18.14,"(-71.500000, 35.666670)",3628000.0,81.56930150294933,11.686298039574421
Yamato 792049,25.85,"(-71.500000, 35.666670)",5170000.0,90.52450641570947,12.969295339878531
Yamato 792055,24.2,"(-71.500000, 35.666670)",4840000.0,88.7854126767127,12.720138274926352
Yamato 792060,14.64,"(-71.500000, 35.666670)",2928000.0,76.5856052977118,10.9722921805075
Yamato 792063,20.42,"(-71.500000, 35.666670)",4084000.0,84.45957874432555,12.100383248560798
Yamato 792069,16.82,"(-71.500000, 35.666670)",3364000.0000000005,79.7768607392405,11.429498035197451
Yamato 792077,10.32,"(-71.500000, 35.666670)",2064000.0000000002,69.10106127983437,9.899994018434029
Yamato 792084,10.97,"(-71.500000, 35.666670)",2194000.0,70.35359391730701,10.07944228433919
Yamato 792091,28.58,"(-71.500000, 35.666670)",5716000.0,93.2372420666225,13.357944460749112
Yamato 792093,7.21,"(-71.500000, 35.666670)",1442000.0,62.18423269798608,8.909031501816141
Yamato 792100,7.53,"(-71.500000, 35.666670)",1506000.0,62.98351888891504,9.023543903835108
Yamato 792111,16.57,"(-71.500000, 35.666670)",3314000.0000000005,79.42628837153602,11.379272115667101
Yamato 792119,10.83,"(-71.500000, 35.666670)",2166000.0,70.0883357231732,10.041439184435548
Yamato 792127,10.06,"(-71.500000, 35.666670)",2012000.0000000002,68.58443806014613,9.825978269761436
Yamato 792131,20.94,"(-71.500000, 35.666670)",4188000.0,85.08651955760172,12.190204015223284
Yamato 792138,11.58,"(-71.500000, 35.666670)",2316000.0,71.48224864597897,10.241142768467506
Yamato 792149,11.06,"(-71.500000, 35.666670)",2212000.0,70.5228575462,10.103692402680977
Yamato 792341,143.02,"(-71.500000, 35.666670)",28604000.0,149.71444671068124,21.449339553652326
Yamato 792342,22.55,"(-71.500000, 35.666670)",4510000.0,86.96047789128355,12.458682906149647
Yamato 792343,34.06,"(-71.500000, 35.666670)",6812000.0,98.17358902477358,14.06516667200728
Yamato 792344,8.82,"(-71.500000, 35.666670)",1764000.0,65.98174991866014,9.453095472372622
Yamato 792346,2.37,"(-71.500000, 35.666670)",474000.0,44.830647039362475,6.422812172665369
Yamato 792347,2.82,"(-71.500000, 35.666670)",564000.0,47.18237318143935,6.759740062170162
Yamato 792348,2.99,"(-71.500000, 35.666670)",598000.0,48.001677521768485,6.877120431129886
Yamato 792349,1.63,"(-71.500000, 35.666670)",326000.0,40.15742833260696,5.753287907960407
Yamato 792506,531.59,"(-71.500000, 35.666670)",106318000.0,220.26913999103405,31.55759300896908
Yamato 792507,27.88,"(-71.500000, 35.666670)",5576000.0,92.55973914386912,13.260879744831538
Yamato 792508,20.71,"(-71.500000, 35.666670)",4142000.0,84.81059021994915,12.150672078351743
Yamato 792509,1.01,"(-71.500000, 35.666670)",202000.0,34.884494532047405,4.997843460099629
Yamato 792510,608.73,"(-71.500000, 35.666670)",121746000.0,229.22438933502755,32.84059667486203
Yamato 792511,49.22,"(-71.500000, 35.666670)",9844000.0,109.40076675096563,15.673665735184962
Yamato 792512,128.45,"(-71.500000, 35.666670)",25689999.999999996,145.0575105299005,20.78214805933858
Yamato 792513,3.6,"(-71.500000, 35.666670)",720000.0,50.6955785842282,7.263071151866316
Yamato 792514,1.08,"(-71.500000, 35.666670)",216000.0,35.57881219550066,5.097317195926119
Yamato 792515,3.28,"(-71.500000, 35.666670)",656000.0,49.326467640364285,7.066920906070006
Yamato 792516,148.64,"(-71.500000, 35.666670)",29728000.0,151.4211802256664,21.693860423179768
Yamato 792517,141.95,"(-71.500000, 35.666670)",28390000.0,149.38415634268395,21.402019402456997
Yamato 792518,0.87,"(-71.500000, 35.666670)",174000.0,33.38674888964172,4.783263935178801
Yamato 792519,571.43,"(-71.500000, 35.666670)",114286000.0,225.00094788059795,32.235511248362776
Yamato 792520,127.9,"(-71.500000, 35.666670)",25580000.000000004,144.87456522601929,20.755937790196835
Yamato 792521,438.85,"(-71.500000, 35.666670)",87770000.0,208.19326894358215,29.82750306645697
Yamato 792522,371.63,"(-71.500000, 35.666670)",74326000.0,198.25817065994232,28.40411807411544
Yamato 792523,232.24,"(-71.500000, 35.666670)",46448000.0,172.65676399404327,24.736247159231784
Yamato 792524,126.03,"(-71.500000, 35.666670)",25206000.0,144.24836628469825,20.66622331029438
Yamato 792525,85.28,"(-71.500000, 35.666670)",17056000.0,128.59488001992466,18.423574391179702
Yamato 792526,104.19,"(-71.500000, 35.666670)",20838000.0,136.39679209156444,19.541341345999577
Yamato 792527,76.84,"(-71.500000, 35.666670)",15368000.000000002,124.7132967993322,17.86746642475787
Yamato 792528,55.49,"(-71.500000, 35.666670)",11098000.0,113.32743756119166,16.236233325517205
Yamato 792529,48.03,"(-71.500000, 35.666670)",9606000.0,108.61614136651308,15.561253762504323
Yamato 792530,53.92,"(-71.500000, 35.666670)",10784000.0,112.37485885357708,16.099758959815617
Yamato 792531,43.41,"(-71.500000, 35.666670)",8682000.0,105.43302679577786,15.105214236821016
Yamato 792532,49.64,"(-71.500000, 35.666670)",9928000.0,109.67449488362213,15.712882309081017
Yamato 792533,46.13,"(-71.500000, 35.666670)",9226000.0,107.33442955479137,15.377625044878476
Yamato 792534,40.3,"(-71.500000, 35.666670)",8059999.999999999,103.15296900236957,14.778554152325132
Yamato 792535,36.0,"(-71.500000, 35.666670)",7199999.999999999,99.78610800005961,14.296189581269049
Yamato 792536,26.86,"(-71.500000, 35.666670)",5372000.0,91.55068445899829,13.116314159882855
Yamato 792537,27.75,"(-71.500000, 35.666670)",5550000.0,92.43259868344568,13.242664542714802
Yamato 792538,27.5,"(-71.500000, 35.666670)",5500000.0,92.1869111885488,13.207465304311892
Yamato 792539,31.36,"(-71.500000, 35.666670)",6272000.0,95.81769428891123,13.727641555010214
Yamato 792540,24.77,"(-71.500000, 35.666670)",4954000.0,89.39539692739531,12.807529703093305
Yamato 792541,25.29,"(-71.500000, 35.666670)",5058000.0,89.94328996070452,12.886025425909153
Yamato 792542,19.65,"(-71.500000, 35.666670)",3929999.9999999995,83.51018501374281,11.964365189216593
Yamato 792543,17.22,"(-71.500000, 35.666670)",3444000.0,80.33020348436878,11.508774529153593
Yamato 792544,18.34,"(-71.500000, 35.666670)",3667999.9999999995,81.83277184075521,11.72404499627817
Yamato 792545,15.22,"(-71.500000, 35.666670)",3044000.0,77.46573891386372,11.0983874585531
Yamato 792546,15.01,"(-71.500000, 35.666670)",3002000.0,77.14984894873517,11.053130429104717
Yamato 792547,15.21,"(-71.500000, 35.666670)",3042000.0000000005,77.45076653602901,11.096242390904933
Yamato 792548,13.81,"(-71.500000, 35.666670)",2762000.0,75.28223072050484,10.785559874532145
Yamato 792549,13.29,"(-71.500000, 35.666670)",2658000.0,74.43723203182688,10.664498319057342
Yamato 792550,13.81,"(-71.500000, 35.666670)",2762000.0,75.28223072050484,10.785559874532145
Yamato 792551,13.86,"(-71.500000, 35.666670)",2772000.0,75.36228962452537,10.797029780438741
Yamato 792552,10.06,"(-71.500000, 35.666670)",2012000.0000000002,68.58443806014613,9.825978269761436
Yamato 792553,8.93,"(-71.500000, 35.666670)",1786000.0,66.22270746334907,9.487617058683092
Yamato 792554,10.84,"(-71.500000, 35.666670)",2168000.0,70.10736274559741,10.044165154264368
Yamato 792555,9.97,"(-71.500000, 35.666670)",1994000.0000000002,68.40341191474475,9.800042955260315
Yamato 792556,7.05,"(-71.500000, 35.666670)",1410000.0,61.775168378221984,8.850425537684572
Yamato 792557,8.65,"(-71.500000, 35.666670)",1730000.0,65.60515346104508,9.399141124802558
Yamato 792558,9.93,"(-71.500000, 35.666670)",1986000.0,68.32258545183718,9.788463082469711
Yamato 792559,8.5,"(-71.500000, 35.666670)",1700000.0000000002,65.26849890317007,9.350909186717784
Yamato 792560,9.14,"(-71.500000, 35.666670)",1828000.0,66.67696058918285,9.552697147835383
Yamato 792561,14.15,"(-71.500000, 35.666670)",2830000.0,75.82265498149603,10.862985558771104
Yamato 792562,11.85,"(-71.500000, 35.666670)",2370000.0,71.96843940275649,10.310798508839182
Yamato 792563,8.46,"(-71.500000, 35.666670)",1692000.0,65.17801686244425,9.337945975366605
Yamato 792564,7.27,"(-71.500000, 35.666670)",1454000.0,62.3359796009042,8.930772027987246
Yamato 792565,8.27,"(-71.500000, 35.666670)",1654000.0,64.74405388944827,9.275772822634782
Yamato 792566,6.08,"(-71.500000, 35.666670)",1216000.0,59.14357347066173,8.473401316040801
Yamato 792567,4.88,"(-71.500000, 35.666670)",976000.0,55.44032763545403,7.942843449948434
Yamato 792568,9.77,"(-71.500000, 35.666670)",1953999.9999999998,67.99696202661903,9.741811556397383
Yamato 792569,5.45,"(-71.500000, 35.666670)",1090000.0,57.271127058224394,8.205139035554271
Yamato 792570,7.63,"(-71.500000, 35.666670)",1526000.0,63.22836986710187,9.058623295881503
Yamato 792571,5.14,"(-71.500000, 35.666670)",1027999.9999999999,56.293178596209934,8.065029987372325
Yamato 792572,6.1,"(-71.500000, 35.666670)",1220000.0,59.20072468028731,8.481589274705406
Yamato 792573,6.49,"(-71.500000, 35.666670)",1298000.0,60.28963905778539,8.637596224875992
Yamato 792574,6.1,"(-71.500000, 35.666670)",1220000.0,59.20072468028731,8.481589274705406
Yamato 792575,4.89,"(-71.500000, 35.666670)",977999.9999999999,55.473715384131644,7.947626857121571
Yamato 792576,5.51,"(-71.500000, 35.666670)",1102000.0,57.45584335340078,8.231603031670742
Yamato 792577,6.53,"(-71.500000, 35.666670)",1306000.0,60.39868525807136,8.653219092463978
Yamato 792578,6.23,"(-71.500000, 35.666670)",1246000.0,59.569019680540045,8.534354286298438
Yamato 792579,8.04,"(-71.500000, 35.666670)",1607999.9999999998,64.20920938667278,9.199146541066877
Yamato 792580,6.76,"(-71.500000, 35.666670)",1352000.0,61.01671770708617,8.741763572608313
Yamato 792581,7.61,"(-71.500000, 35.666670)",1522000.0,63.17958168068928,9.05163349363087
Yamato 792582,6.61,"(-71.500000, 35.666670)",1322000.0,60.61537101555026,8.684263300225616
Yamato 792583,5.09,"(-71.500000, 35.666670)",1018000.0,56.13157370780744,8.041877124031263
Yamato 792584,3.64,"(-71.500000, 35.666670)",728000.0,50.860594872779416,7.286712760827797
Yamato 792585,5.38,"(-71.500000, 35.666670)",1076000.0,57.053801366354406,8.174003145457707
Yamato 792586,4.93,"(-71.500000, 35.666670)",985999.9999999999,55.60678642541594,7.966691723685722
Yamato 792587,2.78,"(-71.500000, 35.666670)",556000.0,46.984552302486456,6.731398594150964
Yamato 792588,4.24,"(-71.500000, 35.666670)",848000.0,53.19487796807448,7.621141614057245
Yamato 792589,5.75,"(-71.500000, 35.666670)",1150000.0,58.18081916065502,8.335469108723611
Yamato 792590,4.06,"(-71.500000, 35.666670)",811999.9999999999,52.52052092417083,7.524527602965591
Yamato 792591,2.6,"(-71.500000, 35.666670)",520000.0,46.06861757369767,6.600174150295264
Yamato 792592,3.07,"(-71.500000, 35.666670)",614000.0,48.37588405871828,6.930732378744691
Yamato 792593,4.67,"(-71.500000, 35.666670)",933999.9999999999,54.72775246334826,7.8407539912502004
Yamato 792594,3.68,"(-71.500000, 35.666670)",736000.0,51.024336023789736,7.31017168295649
Yamato 792595,3.61,"(-71.500000, 35.666670)",722000.0,50.73695351510809,7.268998869337474
Yamato 792596,3.51,"(-71.500000, 35.666670)",701999.9999999999,50.319502823863715,7.209191403724547
Yamato 792597,4.11,"(-71.500000, 35.666670)",822000.0,52.709925006869945,7.551663210596778
Yamato 792598,3.72,"(-71.500000, 35.666670)",744000.0,51.18682559181002,7.3334512928736855
Yamato 792599,3.84,"(-71.500000, 35.666670)",767999.9999999999,51.66701026137766,7.4022465511290125
Yamato 792600,3.81,"(-71.500000, 35.666670)",762000.0,51.54796842849914,7.385191625899019
Yamato 792601,3.76,"(-71.500000, 35.666670)",752000.0,51.348086448614325,7.356554867380377
Yamato 792602,3.04,"(-71.500000, 35.666670)",608000.0,48.23637240628947,6.910744776543418
Yamato 792603,2.83,"(-71.500000, 35.666670)",566000.0,47.23151858330575,6.7667810420842125
Yamato 792604,2.69,"(-71.500000, 35.666670)",538000.0,46.5319940680809,6.666561329272146
Yamato 792605,2.68,"(-71.500000, 35.666670)",536000.0,46.48105334902887,6.6592631372535385
Yamato 792606,2.7,"(-71.500000, 35.666670)",540000.0,46.582801285179904,6.673840394688182
Yamato 792607,2.95,"(-71.500000, 35.666670)",590000.0000000001,47.811918816105404,6.8499340172569845
Yamato 792608,2.5,"(-71.500000, 35.666670)",500000.0,45.540277751168674,6.524479783438065
Yamato 792609,2.95,"(-71.500000, 35.666670)",590000.0000000001,47.811918816105404,6.8499340172569845
Yamato 792610,2.78,"(-71.500000, 35.666670)",556000.0,46.984552302486456,6.731398594150964
Yamato 792611,2.93,"(-71.500000, 35.666670)",586000.0000000001,47.71635771031872,6.836243136709551
Yamato 792612,2.25,"(-71.500000, 35.666670)",449999.99999999994,44.150781681413186,6.325408994589973
Yamato 792613,2.27,"(-71.500000, 35.666670)",454000.0,44.26584134450466,6.341893400983613
Yamato 792614,2.98,"(-71.500000, 35.666670)",596000.0,47.954406653315274,6.870348012497446
Yamato 792615,3.19,"(-71.500000, 35.666670)",638000.0,48.924495770788255,7.009331065470224
Yamato 792616,3.02,"(-71.500000, 35.666670)",604000.0,48.14282383985887,6.897342229159298
Yamato 792617,3.04,"(-71.500000, 35.666670)",608000.0,48.23637240628947,6.910744776543418
Yamato 792618,2.45,"(-71.500000, 35.666670)",490000.00000000006,45.27049715816522,6.485828766976713
Yamato 792619,2.72,"(-71.500000, 35.666670)",544000.0,46.684018574667796,6.688341627258755
Yamato 792620,1.82,"(-71.500000, 35.666670)",364000.0,41.48093277295433,5.942904185918117
Yamato 792621,2.07,"(-71.500000, 35.666670)",413999.99999999994,43.0812600457175,6.172180410254714
Yamato 792622,1.44,"(-71.500000, 35.666670)",288000.0,38.72005160334433,5.547357336730685
Yamato 792623,2.29,"(-71.500000, 35.666670)",458000.0,44.380187615694496,6.358275600907075
Yamato 792624,2.57,"(-71.500000, 35.666670)",513999.99999999994,45.9116446193011,6.5776848964285435
