name,mass,GeoLocation,KE,crater_diameter,crater_depth
Meteorite Hills 01042,160.6,"(-79.683330, 159.750000)",32120000.0,126.33926918635261,18.1004167819232
Meteorite Hills 01043,227.6,"(-79.683330, 159.750000)",45520000.0,139.98224610918484,20.05502337447185
Meteorite Hills 01044,127.9,"(-79.683330, 159.750000)",25580000.000000004,118.15693693090867,16.92814766064743
Meteorite Hills 01045,201.0,"(-79.683330, 159.750000)",40200000.0,134.9579762700079,19.335204598412535
Meteorite Hills 01046,169.0,"(-79.683330, 159.750000)",33800000.0,128.24784511512598,18.373855278071126
Meteorite Hills 01047,263.7,"(-79.683330, 159.750000)",52740000.0,146.17634075611235,20.942441003354087
Meteorite Hills 01048,198.6,"(-79.683330, 159.750000)",39720000.0,134.48204125756544,19.267018181459218
Meteorite Hills 01049,321.8,"(-79.683330, 159.750000)",64360000.00000001,154.9921315772852,22.205464678836282
Meteorite Hills 01050,1375.1,"(-79.683330, 159.750000)",275020000.0,237.5815487776596,34.03791299621499
Meteorite Hills 01051,621.1,"(-79.683330, 159.750000)",124220000.0,188.06042036399492,26.943103365202056
Meteorite Hills 01052,619.6,"(-79.683330, 159.750000)",123920000.00000001,187.92673227967728,26.923950095909696
Meteorite Hills 01053,460.6,"(-79.683330, 159.750000)",92120000.0,172.23133411120682,24.675296528122256
Meteorite Hills 01054,358.5,"(-79.683330, 159.750000)",71700000.0,159.99405984042124,22.922082614487785
Meteorite Hills 01055,224.9,"(-79.683330, 159.750000)",44980000.0,139.49180552102544,19.9847587678327
Meteorite Hills 01056,397.1,"(-79.683330, 159.750000)",79420000.0,164.8788894501395,23.621924020995863
Meteorite Hills 01057,189.3,"(-79.683330, 159.750000)",37860000.00000001,132.59849424259096,18.997165536126136
Meteorite Hills 01058,216.4,"(-79.683330, 159.750000)",43280000.0,137.92016114289584,19.759591894062428
Meteorite Hills 01059,441.2,"(-79.683330, 159.750000)",88240000.0,170.06537397924586,24.36498302564588
Meteorite Hills 01060,351.4,"(-79.683330, 159.750000)",70280000.0,159.05557410407638,22.78762732531973
Meteorite Hills 01061,205.4,"(-79.683330, 159.750000)",41080000.0,135.82020635651887,19.458734867570115
Meteorite Hills 01062,194.0,"(-79.683330, 159.750000)",38800000.0,133.55836244886618,19.134684256166153
Meteorite Hills 01063,173.0,"(-79.683330, 159.750000)",34600000.0,129.133212628152,18.500700407809116
Meteorite Hills 01064,242.4,"(-79.683330, 159.750000)",48480000.0,142.60003726255493,20.430069955231627
Meteorite Hills 01065,395.2,"(-79.683330, 159.750000)",79040000.0,164.64648277944173,23.58862750416764
Meteorite Hills 01066,570.4,"(-79.683330, 159.750000)",114080000.0,183.40914769002435,26.27672327208108
Meteorite Hills 01067,125.8,"(-79.683330, 159.750000)",25160000.0,117.58303703705485,16.845925978214442
Meteorite Hills 01068,186.6,"(-79.683330, 159.750000)",37320000.0,132.039451000865,18.917072341511943
Meteorite Hills 01069,117.1,"(-79.683330, 159.750000)",23420000.0,115.13070912568226,16.494585040692368
Meteorite Hills 01070,40.6,"(-79.683330, 159.750000)",8120000.000000001,84.31330300036967,12.079426566226486
Meteorite Hills 01071,4.5,"(-79.683330, 159.750000)",899999.9999999999,44.150781681413186,6.325408994589973
Meteorite Hills 01072,38.5,"(-79.683330, 159.750000)",7700000.0,83.00659466156351,11.892216637776457
Meteorite Hills 01073,15.7,"(-79.683330, 159.750000)",3139999.9999999995,63.75917435485568,9.134670771222584
Meteorite Hills 01074,46.2,"(-79.683330, 159.750000)",9240000.000000002,87.57896366095149,12.547292332789324
Meteorite Hills 01075,29.9,"(-79.683330, 159.750000)",5980000.0,77.059022077527,11.040117814464365
Meteorite Hills 01076,9.2,"(-79.683330, 159.750000)",1840000.0,54.485205946133725,7.806004755491116
Meteorite Hills 01077,18.9,"(-79.683330, 159.750000)",3780000.0,67.33424787272813,9.646865602776174
Meteorite Hills 01078,19.5,"(-79.683330, 159.750000)",3900000.0,67.95599504152169,9.735942284639393
Meteorite Hills 01079,11.5,"(-79.683330, 159.750000)",2300000.0,58.18081916065502,8.335469108723611
Meteorite Hills 01080,3.4,"(-79.683330, 159.750000)",680000.0,40.65711388768787,5.824877025620493
Meteorite Hills 01081,27.4,"(-79.683330, 155.750000)",5479999.999999999,75.10537818607882,10.760222506327738
Meteorite Hills 01082,22.14,"(-79.683330, 155.750000)",4428000.0,70.54160452354941,10.106378250918116
Meteorite Hills 01083,12.6,"(-79.683330, 159.750000)",2520000.0,59.76508948527759,8.56244488082978
Meteorite Hills 01084,4.29,"(-79.683330, 155.750000)",858000.0000000001,43.53457272812908,6.23712576364344
Meteorite Hills 01085,30.6,"(-79.683330, 159.750000)",6120000.0,77.58526865627935,11.115512285770263
Meteorite Hills 01086,2.73,"(-79.683330, 155.750000)",546000.0,38.11571151665663,5.460774538543559
Meteorite Hills 01087,28.41,"(-79.683330, 155.750000)",5682000.0,75.90921261281734,10.875386526519785
Meteorite Hills 01088,5.8,"(-79.683330, 159.750000)",1160000.0,47.57214891566191,6.815582582760511
Meteorite Hills 01089,4.1,"(-79.683330, 159.750000)",819999.9999999999,42.95842289849213,6.15458173665623
Meteorite Hills 01090,3.52,"(-79.683330, 155.750000)",704000.0,41.07398064412874,5.8846008318661855
Meteorite Hills 01091,8.6,"(-79.683330, 155.750000)",1720000.0,53.41516709361781,7.652702070363022
Meteorite Hills 01092,8.1,"(-79.683330, 159.750000)",1620000.0,52.4824427664416,7.519072208695657
Meteorite Hills 01093,70.0,"(-79.683330, 159.750000)",14000000.000000002,98.96278994261463,14.17823417373969
Meteorite Hills 01094,15.8,"(-79.683330, 159.750000)",3160000.0000000005,63.878343590492555,9.151743949233682
Meteorite Hills 01095,45.0,"(-79.683330, 159.750000)",9000000.0,86.90372596949074,12.450552152788159
Meteorite Hills 01096,48.6,"(-79.683330, 159.750000)",9720000.0,88.89315563462122,12.735574429148402
Meteorite Hills 01097,41.7,"(-79.683330, 159.750000)",8340000.0,84.97880322866413,12.174771676089572
Meteorite Hills 01098,21.1,"(-79.683330, 159.750000)",4220000.0,69.55046963558996,9.964380005442207
Meteorite Hills 01099,17.5,"(-79.683330, 159.750000)",3500000.0000000005,65.82730676752247,9.430968659207494
Meteorite Hills 01100,20.7,"(-79.683330, 159.750000)",4140000.0,69.1600781552919,9.908449267936641
Meteorite Hills 01101,12.5,"(-79.683330, 159.750000)",2500000.0,59.62519764003992,8.54240280903768
Meteorite Hills 01102,36.8,"(-79.683330, 159.750000)",7360000.0,81.91141724922598,11.735312393030368
Meteorite Hills 01103,29.6,"(-79.683330, 159.750000)",5920000.0,76.83082365406982,11.007424206212917
Meteorite Hills 01104,7.3,"(-79.683330, 159.750000)",1460000.0,50.90164877264807,7.292594484720389
Meteorite Hills 01105,1.7,"(-79.683330, 159.750000)",340000.0,33.159167959715326,4.75065879419758
Meteorite Hills 01106,42.3,"(-79.683330, 159.750000)",8460000.0,85.33659277274309,12.226031588464805
Meteorite Hills 01107,32.6,"(-79.683330, 159.750000)",6520000.000000001,79.04345097757361,11.324423639535713
Meteorite Hills 01108,9.3,"(-79.683330, 159.750000)",1860000.0000000002,54.65871682873601,7.8308633708015165
Meteorite Hills 01109,1.9,"(-79.683330, 159.750000)",380000.0,34.26178857823214,4.908629414702422
Meteorite Hills 01110,7.8,"(-79.683330, 159.750000)",1560000.0,51.90313846389233,7.436076245625484
Meteorite Hills 01111,32.3,"(-79.683330, 159.750000)",6459999.999999999,78.82882599103147,11.293674674995659
Meteorite Hills 01112,54.9,"(-79.683330, 159.750000)",10980000.0,92.1375846663487,13.200398375589138
Meteorite Hills 01113,97.4,"(-79.683330, 159.750000)",19480000.0,109.05957125145542,15.624783223951326
Meteorite Hills 01114,56.2,"(-79.683330, 159.750000)",11240000.0,92.77394987524663,13.291569359723756
Meteorite Hills 01115,111.6,"(-79.683330, 159.750000)",22320000.0,113.51327045771275,16.26285729524955
Meteorite Hills 01116,62.6,"(-79.683330, 159.750000)",12520000.0,95.76374205511621,13.719911908287587
Meteorite Hills 01117,84.1,"(-79.683330, 159.750000)",16820000.0,104.45063850224514,14.964469101368346
Meteorite Hills 01118,82.9,"(-79.683330, 159.750000)",16580000.0,104.0100928851635,14.901352864176367
Meteorite Hills 01119,114.5,"(-79.683330, 159.750000)",22900000.0,114.37294143740496,16.3860209254333
Meteorite Hills 01120,78.8,"(-79.683330, 159.750000)",15759999.999999998,102.47005217728962,14.680713795633642
Meteorite Hills 01121,93.1,"(-79.683330, 159.750000)",18619999.999999996,107.62091941944878,15.418669970874106
Meteorite Hills 01122,143.0,"(-79.683330, 159.750000)",28599999.999999996,122.09923007308556,17.492953436472096
Meteorite Hills 01123,35.0,"(-79.683330, 159.750000)",7000000.000000001,80.71216718762037,11.563497833071258
Meteorite Hills 01124,41.6,"(-79.683330, 159.750000)",8320000.0,84.9188189398203,12.166177826881539
Meteorite Hills 01125,26.7,"(-79.683330, 159.750000)",5340000.0,74.53591011466528,10.678635763718209
Meteorite Hills 01126,12.3,"(-79.683330, 159.750000)",2460000.0,59.34302628854151,8.501976589233399
Meteorite Hills 01127,15.5,"(-79.683330, 159.750000)",3100000.0,63.51921894554906,9.100292759180101
Meteorite Hills 01128,14.0,"(-79.683330, 159.750000)",2800000.0,61.64599292086359,8.831918784944586
Meteorite Hills 01129,7.0,"(-79.683330, 159.750000)",1400000.0,50.27729806284549,7.203144797870871
Meteorite Hills 01130,58.7,"(-79.683330, 159.750000)",11740000.0,93.96909891626677,13.462796373290471
Meteorite Hills 01131,15.5,"(-79.683330, 159.750000)",3100000.0,63.51921894554906,9.100292759180101
Meteorite Hills 01132,23.7,"(-79.683330, 159.750000)",4740000.0,71.96843940275649,10.310798508839182
Meteorite Hills 01133,16.6,"(-79.683330, 159.750000)",3320000.0,64.81303900541438,9.285656205361132
Meteorite Hills 01134,10.2,"(-79.683330, 159.750000)",2039999.9999999998,56.16398404462783,8.046520499034694
Meteorite Hills 01135,43.7,"(-79.683330, 159.750000)",8740000.0,86.15771796281918,12.343672827536643
Meteorite Hills 01136,19.1,"(-79.683330, 159.750000)",3820000.0000000005,67.54302545527355,9.676776819479672
Meteorite Hills 01138,26.3,"(-79.683330, 159.750000)",5260000.0,74.20575402278237,10.631334850038257
Meteorite Hills 01139,60.5,"(-79.683330, 159.750000)",12100000.0,94.80753443705211,13.582917634626869
Meteorite Hills 01140,80.4,"(-79.683330, 159.750000)",16080000.0,103.07762434894755,14.767759649254067
Meteorite Hills 01141,41.2,"(-79.683330, 159.750000)",8240000.0,84.67785885576413,12.131655876760151
Meteorite Hills 01142,65.8,"(-79.683330, 159.750000)",13160000.0,97.17819588025783,13.922558353203183
Meteorite Hills 01143,44.0,"(-79.683330, 159.750000)",8800000.0,86.33124995673354,12.368534467429583
Meteorite Hills 01144,29.6,"(-79.683330, 159.750000)",5920000.0,76.83082365406982,11.007424206212917
Meteorite Hills 01145,19.4,"(-79.683330, 159.750000)",3879999.9999999995,67.85331740870464,9.721231831111055
Meteorite Hills 01146,4.9,"(-79.683330, 159.750000)",980000.0000000001,45.27049715816522,6.485828766976713
Meteorite Hills 01147,34.4,"(-79.683330, 159.750000)",6880000.0,80.30275307334001,11.50484175446164
Meteorite Hills 01148,18.0,"(-79.683330, 159.750000)",3599999.9999999995,66.37495513481385,9.509429329130258
Meteorite Hills 01149,10.3,"(-79.683330, 159.750000)",2060000.0,56.32536627703812,8.069641462822403
Meteorite Hills 01150,22.9,"(-79.683330, 159.750000)",4580000.0,71.245298786312,10.207195356518621
Meteorite Hills 01151,18.3,"(-79.683330, 159.750000)",3660000.0,66.69840711690996,9.555769756161249
Meteorite Hills 01152,11.6,"(-79.683330, 159.750000)",2320000.0,58.32915586711599,8.356721061725185
Meteorite Hills 01153,4.0,"(-79.683330, 159.750000)",800000.0,42.64758468362242,6.110048463057884
Meteorite Hills 01154,0.4,"(-79.683330, 159.750000)",80000.0,21.666783323734958,3.1041639785390633
Meteorite Hills 01155,12.3,"(-79.683330, 159.750000)",2460000.0,59.34302628854151,8.501976589233399
Meteorite Hills 01156,12.7,"(-79.683330, 159.750000)",2540000.0,59.90419978331214,8.582374981655112
Meteorite Hills 01157,3.8,"(-79.683330, 159.750000)",760000.0,42.00905890984324,6.018567938389379
Meteorite Hills 01158,0.6,"(-79.683330, 159.750000)",119999.99999999999,24.41084873276143,3.497301661700547
Meteorite Hills 01159,11.9,"(-79.683330, 159.750000)",2380000.0,58.76881829290658,8.419710765571127
Meteorite Hills 01160,35.6,"(-79.683330, 159.750000)",7120000.0,81.11665645507543,11.62144833707451
Meteorite Hills 01161,92.2,"(-79.683330, 159.750000)",18440000.0,107.31389564788172,15.374683186217906
Meteorite Hills 01162,33.1,"(-79.683330, 159.750000)",6620000.000000001,79.39808169736702,11.375230992413984
Meteorite Hills 01163,29.8,"(-79.683330, 159.750000)",5960000.0,76.98313625261791,11.029245778655225
Meteorite Hills 01164,34.5,"(-79.683330, 159.750000)",6900000.000000001,80.37133693427138,11.514667650047123
Meteorite Hills 01165,31.5,"(-79.683330, 159.750000)",6300000.0,78.24952873597482,11.210679721608022
Meteorite Hills 01166,40.0,"(-79.683330, 159.750000)",8000000.0,83.94492399590835,12.02664951949033
Meteorite Hills 01167,43.3,"(-79.683330, 159.750000)",8660000.0,85.92502894381451,12.310335859136512
Meteorite Hills 01168,11.5,"(-79.683330, 159.750000)",2300000.0,58.18081916065502,8.335469108723611
Meteorite Hills 01169,65.7,"(-79.683330, 159.750000)",13140000.000000002,97.13473774805763,13.916332178946726
Meteorite Hills 01170,34.9,"(-79.683330, 159.750000)",6980000.0,80.6442774023151,11.553771376545313
Meteorite Hills 01171,32.9,"(-79.683330, 159.750000)",6580000.0,79.25668624971935,11.354973502007622
Meteorite Hills 01172,13.0,"(-79.683330, 159.750000)",2600000.0,60.31694498755334,8.641508299978224
Meteorite Hills 01173,9.4,"(-79.683330, 159.750000)",1880000.0,54.830915659308474,7.855534010601751
Meteorite Hills 01174,26.3,"(-79.683330, 159.750000)",5260000.0,74.20575402278237,10.631334850038257
Meteorite Hills 01175,49.3,"(-79.683330, 159.750000)",9860000.0,89.26780904424082,12.78925039946671
Meteorite Hills 01176,24.3,"(-79.683330, 159.750000)",4860000.0,72.49956517573038,10.386892014178907
Meteorite Hills 01177,15.8,"(-79.683330, 159.750000)",3160000.0000000005,63.878343590492555,9.151743949233682
Meteorite Hills 01178,11.9,"(-79.683330, 159.750000)",2380000.0,58.76881829290658,8.419710765571127
Meteorite Hills 01179,12.4,"(-79.683330, 159.750000)",2480000.0,59.484513551267035,8.522247233833124
Meteorite Hills 01180,11.5,"(-79.683330, 159.750000)",2300000.0,58.18081916065502,8.335469108723611
Meteorite Hills 01181,63.4,"(-79.683330, 159.750000)",12680000.0,96.12205510714931,13.771246822775936
Meteorite Hills 01182,69.9,"(-79.683330, 159.750000)",13980000.0,98.92119045177232,14.172274283936536
Meteorite Hills 01183,1.4,"(-79.683330, 159.750000)",280000.0,31.318781152588382,4.486989639994898
Meteorite Hills 01184,1.5,"(-79.683330, 159.750000)",300000.0,31.960755448283727,4.578964228657649
Meteorite Hills 01185,79.3,"(-79.683330, 159.750000)",15860000.0,102.66084655126878,14.708048587982132
Meteorite Hills 01186,23.9,"(-79.683330, 159.750000)",4779999.999999999,72.14652528074359,10.336312576122463
Meteorite Hills 01187,38.6,"(-79.683330, 159.750000)",7720000.000000001,83.06994503165902,11.90129273984197
Meteorite Hills 01188,25.1,"(-79.683330, 159.750000)",5020000.0,73.19352078464509,10.486313879054363
Meteorite Hills 01189,11.4,"(-79.683330, 159.750000)",2280000.0,58.03156910891205,8.314086302263915
Meteorite Hills 01190,7.9,"(-79.683330, 159.750000)",1580000.0000000002,52.097960764179675,7.463988112270941
Meteorite Hills 01191,65.4,"(-79.683330, 159.750000)",13080000.0,97.00408255791419,13.897613427353907
Meteorite Hills 01192,25.2,"(-79.683330, 159.750000)",5040000.0,73.279162271587,10.498583592322893
Meteorite Hills 01193,32.0,"(-79.683330, 159.750000)",6400000.0,78.61278919810445,11.262723443305049
Meteorite Hills 01194,47.6,"(-79.683330, 159.750000)",9520000.0,88.35127100727797,12.657939520653226
Meteorite Hills 01195,98.7,"(-79.683330, 159.750000)",19740000.0,109.4856677297823,15.685829357087098
Meteorite Hills 01196,58.1,"(-79.683330, 159.750000)",11620000.0,93.68559024731299,13.422178558240562
Meteorite Hills 01197,46.4,"(-79.683330, 159.750000)",9280000.0,87.69029576120212,12.563242697459954
Meteorite Hills 01198,98.5,"(-79.683330, 159.750000)",19700000.0,109.42037332122483,15.67647473586734
Meteorite Hills 01199,18.1,"(-79.683330, 159.750000)",3620000.0000000005,66.48319245476932,9.524936309779818
Meteorite Hills 01200,22.9,"(-79.683330, 159.750000)",4580000.0,71.245298786312,10.207195356518621
Meteorite Hills 01201,27.4,"(-79.683330, 159.750000)",5479999.999999999,75.10537818607882,10.760222506327738
Meteorite Hills 01202,14.5,"(-79.683330, 159.750000)",2900000.0,62.28549585833304,8.923539306228331
Meteorite Hills 01203,45.4,"(-79.683330, 159.750000)",9080000.0,87.13020244511908,12.482999060440662
Meteorite Hills 01204,124.0,"(-79.683330, 159.750000)",24800000.0,117.08571554609685,16.774675556085835
Meteorite Hills 01205,13.2,"(-79.683330, 159.750000)",2640000.0,60.588386888813126,8.680397329307914
Meteorite Hills 01206,60.6,"(-79.683330, 159.750000)",12120000.0,94.85359500662366,13.589516655753295
Meteorite Hills 01207,45.7,"(-79.683330, 159.750000)",9140000.0,87.29913714821724,12.507202054131378
Meteorite Hills 01208,41.8,"(-79.683330, 159.750000)",8359999.999999999,85.03868606152388,12.183350989867657
Meteorite Hills 01209,6.0,"(-79.683330, 159.750000)",1200000.0,48.04883692121955,6.883876879783949
Meteorite Hills 01210,22.8,"(-79.683330, 159.750000)",4560000.0,71.15365853596413,10.194066210402937
Meteorite Hills 01211,10.6,"(-79.683330, 159.750000)",2120000.0,56.80297103755866,8.138067101803275
Meteorite Hills 01212,31.4,"(-79.683330, 159.750000)",6279999.999999999,78.17638899382595,11.20020111250459
Meteorite Hills 01213,14.2,"(-79.683330, 159.750000)",2840000.0,61.90369874259126,8.868839869025882
Meteorite Hills 01214,28.9,"(-79.683330, 159.750000)",5780000.0,76.29193890842282,10.930219085774521
Meteorite Hills 01215,159.1,"(-79.683330, 159.750000)",31820000.0,125.99107938510093,18.050532208722338
Meteorite Hills 01216,8.800000000000002,"(-79.683330, 159.750000)",1760000.0000000005,53.77754231431982,7.704618964994357
Meteorite Hills 01217,47.8,"(-79.683330, 159.750000)",9559999.999999998,88.46028641320972,12.673557976385343
Meteorite Hills 01218,8.1,"(-79.683330, 159.750000)",1620000.0,52.4824427664416,7.519072208695657
Meteorite Hills 01219,23.1,"(-79.683330, 159.750000)",4620000.000000001,71.42773522472588,10.233332721351958
